Number,First,Last,Manager
Clerk#000000001,Marleigh,Hawkins,NO
Clerk#000000002,Victor,Dudley,NO
Clerk#000000003,Hadleigh,Cain,YES
Clerk#000000004,Benson,Huynh,NO
Clerk#000000005,Oaklee,Morgan,NO
Clerk#000000006,Hunter,Simpson,NO
Clerk#000000007,Anastasia,Raymond,NO
Clerk#000000008,Maurice,Leon,NO
Clerk#000000009,Amora,Wilkerson,NO
Clerk#000000010,Carmelo,Fuller,NO
Clerk#000000011,Oakley,Bridges,NO
Clerk#000000012,Mohammed,Estes,NO
Clerk#000000013,Brittany,Howard,NO
Clerk#000000014,Jeremiah,Hayden,NO
Clerk#000000015,Avayah,Durham,NO
Clerk#000000016,Kellen,Hood,NO
Clerk#000000017,Briana,Valencia,NO
Clerk#000000018,Dax,Crosby,NO
Clerk#000000019,Keily,Blair,NO
Clerk#000000020,Troy,Zuniga,YES
Clerk#000000021,Leslie,Howe,NO
Clerk#000000022,Alaric,Huff,NO
Clerk#000000023,Karsyn,Reeves,NO
Clerk#000000024,Clark,Spencer,YES
Clerk#000000025,Alyssa,Schwartz,NO
Clerk#000000026,Edwin,Hogan,NO
Clerk#000000027,Kathryn,Galindo,NO
Clerk#000000028,Salvatore,Finley,NO
Clerk#000000029,Jovie,Munoz,NO
Clerk#000000030,Justin,Vaughan,NO
Clerk#000000031,Nancy,Lang,NO
Clerk#000000032,Wells,Marin,NO
Clerk#000000033,Celia,Simon,NO
Clerk#000000034,Zayne,Gonzalez,NO
Clerk#000000035,Abigail,Sweeney,NO
Clerk#000000036,Nixon,Hale,YES
Clerk#000000037,Brinley,Rivera,YES
Clerk#000000038,Charles,Bryan,NO
Clerk#000000039,Meredith,Villalobos,NO
Clerk#000000040,Reuben,Eaton,NO
Clerk#000000041,Miley,Nava,NO
Clerk#000000042,Stefan,Bauer,NO
Clerk#000000043,Haley,Frost,NO
Clerk#000000044,Dario,Rosario,YES
Clerk#000000045,Louisa,Collier,NO
Clerk#000000046,Edison,Finley,NO
Clerk#000000047,Jovie,Pennington,NO
Clerk#000000048,Bobby,Conway,NO
Clerk#000000049,Ryann,Briggs,NO
Clerk#000000050,Case,Hansen,NO
Clerk#000000051,Hope,Gaines,YES
Clerk#000000052,Talon,Baxter,NO
Clerk#000000053,Lara,Roth,NO
Clerk#000000054,Roy,Buchanan,NO
Clerk#000000055,Maryam,Lewis,NO
Clerk#000000056,Wyatt,Rogers,NO
Clerk#000000057,Madelyn,Howe,NO
Clerk#000000058,Alaric,Hicks,YES
Clerk#000000059,Alina,Barker,NO
Clerk#000000060,Kade,Esquivel,NO
Clerk#000000061,Jaylee,Hurst,NO
Clerk#000000062,Neil,Shannon,NO
Clerk#000000063,Harlee,McClure,NO
Clerk#000000064,Reese,Hodges,NO
Clerk#000000065,Eve,Harrington,NO
Clerk#000000066,Omari,Wagner,YES
Clerk#000000067,Maeve,Rosales,NO
Clerk#000000068,Wilder,Solis,NO
Clerk#000000069,Miracle,Lewis,NO
Clerk#000000070,Wyatt,Frank,NO
Clerk#000000071,Dior,Reynolds,NO
Clerk#000000072,Vincent,Lowe,NO
Clerk#000000073,Amari,Bullock,NO
Clerk#000000074,Ben,Castillo,NO
Clerk#000000075,Eva,Grant,NO
Clerk#000000076,Leon,Gillespie,YES
Clerk#000000077,Alianna,Douglas,NO
Clerk#000000078,Derek,Ayala,NO
Clerk#000000079,Blair,Stokes,NO
Clerk#000000080,Santana,Conway,NO
Clerk#000000081,Ryann,Benson,NO
Clerk#000000082,Desmond,Walsh,YES
Clerk#000000083,Leia,Dejesus,NO
Clerk#000000084,Rio,Perez,NO
Clerk#000000085,Eleanor,Mejia,YES
Clerk#000000086,Atticus,Jackson,NO
Clerk#000000087,Avery,Villanueva,YES
Clerk#000000088,Huxley,Hammond,NO
Clerk#000000089,Holly,Garner,NO
Clerk#000000090,Sage,Blanchard,NO
Clerk#000000091,Layne,Contreras,NO
Clerk#000000092,Emilio,Glover,NO
Clerk#000000093,Alessia,Morris,YES
Clerk#000000094,Christian,Hawkins,NO
Clerk#000000095,Ariel,Novak,NO
Clerk#000000096,Bishop,Lawson,NO
Clerk#000000097,Phoebe,Melendez,NO
Clerk#000000098,Nikolas,Campbell,NO
Clerk#000000099,Addison,Blanchard,NO
Clerk#000000100,Adler,Ramsey,NO
Clerk#000000101,Lyric,Shepard,NO
Clerk#000000102,Damari,McKay,NO
Clerk#000000103,Leanna,Schultz,NO
Clerk#000000104,Cody,Fischer,NO
Clerk#000000105,Maci,Stone,YES
Clerk#000000106,Finn,Hendricks,NO
Clerk#000000107,Dani,Montes,NO
Clerk#000000108,Darren,Carroll,NO
Clerk#000000109,Zara,Medina,NO
Clerk#000000110,George,Cano,NO
Clerk#000000111,Egypt,Guzman,NO
Clerk#000000112,Jude,Neal,NO
Clerk#000000113,Talia,Ware,NO
Clerk#000000114,Tadeo,Curtis,NO
Clerk#000000115,Alexis,Quintero,NO
Clerk#000000116,Thatcher,West,NO
Clerk#000000117,Remi,Gray,NO
Clerk#000000118,Nicholas,Fernandez,NO
Clerk#000000119,Amara,Espinoza,NO
Clerk#000000120,Dallas,Horton,NO
Clerk#000000121,Aitana,Love,NO
Clerk#000000122,Jeffrey,Walker,NO
Clerk#000000123,Hazel,Harrington,YES
Clerk#000000124,Omari,Sexton,NO
Clerk#000000125,Ellen,Escobar,NO
Clerk#000000126,Zachariah,Clayton,NO
Clerk#000000127,Saige,Bender,YES
Clerk#000000128,Zavier,Daniels,NO
Clerk#000000129,Ember,Gilmore,NO
Clerk#000000130,Vihaan,Lambert,NO
Clerk#000000131,Nina,Knapp,YES
Clerk#000000132,Boden,Willis,NO
Clerk#000000133,Alexa,Villa,NO
Clerk#000000134,Clay,Hoover,NO
Clerk#000000135,Virginia,Brewer,NO
Clerk#000000136,Cruz,Sutton,NO
Clerk#000000137,Izabella,Ellison,NO
Clerk#000000138,Kye,Rocha,NO
Clerk#000000139,Emmie,Campbell,NO
Clerk#000000140,Christopher,Flowers,NO
Clerk#000000141,Ariya,Mathews,YES
Clerk#000000142,Jamir,Hail,NO
Clerk#000000143,Lainey,Reyna,NO
Clerk#000000144,Reginald,Gray,NO
Clerk#000000145,Sarah,Riley,YES
Clerk#000000146,Amari,Baxter,YES
Clerk#000000147,Lara,Jones,NO
Clerk#000000148,William,Roberson,NO
Clerk#000000149,Sasha,Roberson,NO
Clerk#000000150,Shepherd,Delarosa,NO
Clerk#000000151,Iyla,Huang,NO
Clerk#000000152,Ayaan,Moss,NO
Clerk#000000153,Bianca,Spence,NO
Clerk#000000154,Cillian,Gilbert,NO
Clerk#000000155,Jocelyn,Green,YES
Clerk#000000156,Anthony,Malone,NO
Clerk#000000157,Skyler,Melendez,NO
Clerk#000000158,Nikolas,Maddox,NO
Clerk#000000159,Zainab,Luna,NO
Clerk#000000160,Erick,McCullough,YES
Clerk#000000161,Hana,McKenzie,NO
Clerk#000000162,Scott,Cardenas,NO
Clerk#000000163,Raven,Rush,NO
Clerk#000000164,Kaiser,Fowler,NO
Clerk#000000165,Lennon,Brandt,NO
Clerk#000000166,Damir,Berg,NO
Clerk#000000167,Emmalyn,Bernard,NO
Clerk#000000168,Jair,Hoffman,NO
Clerk#000000169,Aspen,Blackburn,NO
Clerk#000000170,Zahir,Roberson,NO
Clerk#000000171,Sasha,O’Donnell,NO
Clerk#000000172,Lian,O’Donnell,NO
Clerk#000000173,Bellamy,Oliver,NO
Clerk#000000174,Karson,Gutierrez,NO
Clerk#000000175,Savannah,Price,NO
Clerk#000000176,Brooks,Cordova,NO
Clerk#000000177,Florence,Richards,NO
Clerk#000000178,Holden,Parra,NO
Clerk#000000179,Dalary,Schaefer,NO
Clerk#000000180,Ishaan,Durham,NO
Clerk#000000181,Tiffany,Friedman,NO
Clerk#000000182,Darwin,Bowen,NO
Clerk#000000183,Dream,Durham,NO
Clerk#000000184,Kellen,Hughes,NO
Clerk#000000185,Samantha,Swanson,NO
Clerk#000000186,Hugo,Xiong,NO
Clerk#000000187,Amayah,Velez,NO
Clerk#000000188,Kareem,Mata,NO
Clerk#000000189,Lillie,Stafford,NO
Clerk#000000190,Alfredo,Payne,NO
Clerk#000000191,London,Ball,YES
Clerk#000000192,Shane,Little,NO
Clerk#000000193,Harley,Santiago,NO
Clerk#000000194,Beckham,Norris,NO
Clerk#000000195,Arielle,Salas,NO
Clerk#000000196,Zaiden,Reyes,NO
Clerk#000000197,Audrey,Gallagher,YES
Clerk#000000198,Marcos,Floyd,NO
Clerk#000000199,Yaretzi,Graham,NO
Clerk#000000200,Giovanni,Sierra,NO
Clerk#000000201,Marceline,Rhodes,NO
Clerk#000000202,Titus,Mullen,YES
Clerk#000000203,Shay,Sawyer,NO
Clerk#000000204,Jefferson,Middleton,NO
Clerk#000000205,Madalyn,Rush,YES
Clerk#000000206,Kaiser,Schwartz,YES
Clerk#000000207,Lilliana,Rosales,NO
Clerk#000000208,Wilder,McCarthy,NO
Clerk#000000209,Kira,Gates,YES
Clerk#000000210,Ermias,King,NO
Clerk#000000211,Victoria,Banks,NO
Clerk#000000212,Martin,Cannon,NO
Clerk#000000213,Noa,Graves,NO
Clerk#000000214,Cesar,Franklin,NO
Clerk#000000215,Angela,Rivers,NO
Clerk#000000216,Bear,Melton,NO
Clerk#000000217,Kamiyah,Barton,NO
Clerk#000000218,Cassius,Bates,YES
Clerk#000000219,Madilyn,Duke,NO
Clerk#000000220,Kalel,Rosario,NO
Clerk#000000221,Louisa,Velasquez,NO
Clerk#000000222,Sullivan,Blanchard,NO
Clerk#000000223,Layne,Sellers,YES
Clerk#000000224,Madden,Stanley,YES
Clerk#000000225,Gracelyn,Love,NO
Clerk#000000226,Jeffrey,Dixon,NO
Clerk#000000227,Blakely,Espinosa,NO
Clerk#000000228,Khalid,Novak,NO
Clerk#000000229,Kaiya,Fox,NO
Clerk#000000230,Antonio,Horne,NO
Clerk#000000231,Marlowe,Keith,NO
Clerk#000000232,Jagger,Taylor,NO
Clerk#000000233,Sofia,Compton,NO
Clerk#000000234,Abner,McGuire,NO
Clerk#000000235,April,Reed,NO
Clerk#000000236,Easton,Delgado,NO
Clerk#000000237,Alani,Bridges,NO
Clerk#000000238,Mohammed,Wilkerson,NO
Clerk#000000239,Janiyah,Lim,NO
Clerk#000000240,Cal,Parsons,NO
Clerk#000000241,Maia,Ayers,NO
Clerk#000000242,Ulises,Trevino,YES
Clerk#000000243,Priscilla,Crawford,NO
Clerk#000000244,Kevin,Gregory,NO
Clerk#000000245,Alaya,Dickson,NO
Clerk#000000246,Maxton,Glass,NO
Clerk#000000247,Clare,Norton,NO
Clerk#000000248,Callen,Yates,NO
Clerk#000000249,Charley,Graves,NO
Clerk#000000250,Cesar,Finley,NO
Clerk#000000251,Jovie,Harrison,NO
Clerk#000000252,Gavin,Moyer,NO
Clerk#000000253,Zola,Brady,YES
Clerk#000000254,Reed,Barnes,NO
Clerk#000000255,Liliana,Conway,NO
Clerk#000000256,Orlando,Shannon,NO
Clerk#000000257,Harlee,Nichols,YES
Clerk#000000258,Atlas,Gardner,NO
Clerk#000000259,Jordyn,Macdonald,NO
Clerk#000000260,Hugh,Boyer,NO
Clerk#000000261,Chaya,Briggs,NO
Clerk#000000262,Case,Petersen,NO
Clerk#000000263,Fernanda,Kelley,YES
Clerk#000000264,Eric,Ponce,NO
Clerk#000000265,Aileen,Camacho,NO
Clerk#000000266,Tatum,Wheeler,NO
Clerk#000000267,Sydney,Ware,NO
Clerk#000000268,Tadeo,Eaton,NO
Clerk#000000269,Miley,Kerr,NO
Clerk#000000270,Louie,Gilbert,NO
Clerk#000000271,Jocelyn,King,NO
Clerk#000000272,Julian,Collier,YES
Clerk#000000273,Ivory,McCullough,NO
Clerk#000000274,Briar,Flowers,NO
Clerk#000000275,Ariya,Castaneda,NO
Clerk#000000276,Collin,Bryan,NO
Clerk#000000277,Meredith,Wilkerson,NO
Clerk#000000278,Carmelo,Boyer,NO
Clerk#000000279,Chaya,Griffith,NO
Clerk#000000280,Franklin,Liu,NO
Clerk#000000281,Kate,Hodges,NO
Clerk#000000282,Alonzo,Vargas,NO
Clerk#000000283,Andrea,Nixon,NO
Clerk#000000284,Cory,Gill,NO
Clerk#000000285,Jordan,Villegas,NO
Clerk#000000286,Clyde,Peters,NO
Clerk#000000287,Leila,Sharp,NO
Clerk#000000288,Royce,Jennings,NO
Clerk#000000289,Palmer,Jenkins,NO
Clerk#000000290,Declan,Buchanan,NO
Clerk#000000291,Maryam,Camacho,NO
Clerk#000000292,Tatum,Morrison,NO
Clerk#000000293,Rebecca,Cobb,NO
Clerk#000000294,Raphael,Benton,NO
Clerk#000000295,Anais,Keller,NO
Clerk#000000296,Nico,Morrow,NO
Clerk#000000297,Reyna,Harrison,NO
Clerk#000000298,Gavin,O’Connell,NO
Clerk#000000299,Jillian,Schneider,NO
Clerk#000000300,Raymond,Parsons,NO
Clerk#000000301,Maia,Tanner,NO
Clerk#000000302,Bruno,Villarreal,NO
Clerk#000000303,Jazlyn,Barnes,NO
Clerk#000000304,Damian,Farley,NO
Clerk#000000305,Wrenley,White,NO
Clerk#000000306,Aiden,Hayes,NO
Clerk#000000307,Iris,Huynh,NO
Clerk#000000308,Layton,Stephens,NO
Clerk#000000309,Millie,Valdez,YES
Clerk#000000310,Kyler,Chase,YES
Clerk#000000311,Angie,Ford,NO
Clerk#000000312,Luis,Jordan,NO
Clerk#000000313,Adalynn,Erickson,YES
Clerk#000000314,Johnny,Buckley,NO
Clerk#000000315,Theodora,Reed,NO
Clerk#000000316,Easton,Mahoney,YES
Clerk#000000317,Promise,Rogers,NO
Clerk#000000318,Colton,Clark,YES
Clerk#000000319,Chloe,Romero,NO
Clerk#000000320,Bryson,Fischer,NO
Clerk#000000321,Maci,Vazquez,NO
Clerk#000000322,Jesse,Wade,NO
Clerk#000000323,Evie,Jennings,NO
Clerk#000000324,Corbin,Hanna,NO
Clerk#000000325,Cynthia,Ramsey,NO
Clerk#000000326,Luciano,Enriquez,NO
Clerk#000000327,Nellie,Khan,NO
Clerk#000000328,Kendrick,Chang,NO
Clerk#000000329,Ophelia,Perez,NO
Clerk#000000330,Owen,Ahmed,NO
Clerk#000000331,Jolie,Espinoza,NO
Clerk#000000332,Dallas,Armstrong,NO
Clerk#000000333,Presley,George,NO
Clerk#000000334,Mark,Skinner,NO
Clerk#000000335,Mara,Holland,NO
Clerk#000000336,Brady,Stewart,NO
Clerk#000000337,Maya,Paul,YES
Clerk#000000338,Noel,Miles,YES
Clerk#000000339,Alessandra,Roberts,NO
Clerk#000000340,Josiah,Pierce,NO
Clerk#000000341,Arabella,Sexton,NO
Clerk#000000342,Mylo,Proctor,YES
Clerk#000000343,Chandler,Boone,NO
Clerk#000000344,Mauricio,Terry,NO
Clerk#000000345,Wren,Hanna,YES
Clerk#000000346,Aydin,Santana,NO
Clerk#000000347,Myra,Woodward,NO
Clerk#000000348,Jeremias,Joseph,NO
Clerk#000000349,Gracelynn,Molina,NO
Clerk#000000350,Prince,Leonard,YES
Clerk#000000351,Demi,Travis,NO
Clerk#000000352,Willie,Xiong,YES
Clerk#000000353,Amayah,Steele,NO
Clerk#000000354,Elian,Olsen,NO
Clerk#000000355,Oaklyn,Hanna,NO
Clerk#000000356,Aydin,Ho,NO
Clerk#000000357,Calliope,Hartman,NO
Clerk#000000358,Baker,Frost,NO
Clerk#000000359,Paula,Blevins,NO
Clerk#000000360,Avi,Ruiz,NO
Clerk#000000361,Emery,Valencia,NO
Clerk#000000362,Dax,Roberson,NO
Clerk#000000363,Sasha,Macdonald,NO
Clerk#000000364,Hugh,Hess,NO
Clerk#000000365,Kaliyah,Tyler,NO
Clerk#000000366,Emmitt,Snow,YES
Clerk#000000367,Alexia,Rhodes,NO
Clerk#000000368,Titus,Webster,YES
Clerk#000000369,Kensley,Bowers,NO
Clerk#000000370,Dorian,Hess,NO
Clerk#000000371,Kaliyah,Roach,YES
Clerk#000000372,Caspian,Roman,NO
Clerk#000000373,Astrid,Nash,YES
Clerk#000000374,Chandler,Merritt,NO
Clerk#000000375,Kaisley,Cisneros,NO
Clerk#000000376,Alden,Salas,NO
Clerk#000000377,Amber,Sanders,NO
Clerk#000000378,Jose,Medrano,NO
Clerk#000000379,Halle,Burke,NO
Clerk#000000380,Jax,Sexton,NO
Clerk#000000381,Ellen,Medina,NO
Clerk#000000382,George,Hull,NO
Clerk#000000383,Andi,Novak,NO
Clerk#000000384,Bishop,Townsend,NO
Clerk#000000385,Azalea,McLean,NO
Clerk#000000386,Crosby,Potts,YES
Clerk#000000387,Ellison,Townsend,NO
Clerk#000000388,Alexis,Koch,NO
Clerk#000000389,Milana,Lim,NO
Clerk#000000390,Cal,Horn,NO
Clerk#000000391,Avah,Ferguson,NO
Clerk#000000392,Miguel,Price,NO
Clerk#000000393,Piper,Jenkins,NO
Clerk#000000394,Declan,Mendoza,NO
Clerk#000000395,Cora,Evans,NO
Clerk#000000396,Elias,Abbott,NO
Clerk#000000397,Melany,Espinoza,NO
Clerk#000000398,Dallas,Munoz,NO
Clerk#000000399,Kehlani,Rios,NO
Clerk#000000400,Israel,Wilson,NO
Clerk#000000401,Luna,Stanley,YES
Clerk#000000402,Manuel,Crawford,NO
Clerk#000000403,Aubree,McClure,NO
Clerk#000000404,Reese,Caldwell,NO
Clerk#000000405,Evelynn,Pierce,NO
Clerk#000000406,Nicolas,Zuniga,NO
Clerk#000000407,Leslie,Hensley,YES
Clerk#000000408,Layne,Bond,NO
Clerk#000000409,Alena,Kirby,NO
Clerk#000000410,Tony,Burns,NO
Clerk#000000411,Emerson,Ware,NO
Clerk#000000412,Tadeo,Howell,NO
Clerk#000000413,Mckenna,Burgess,NO
Clerk#000000414,Kolton,Bartlett,NO
Clerk#000000415,Aubrielle,Reyes,NO
Clerk#000000416,Eli,Craig,YES
Clerk#000000417,Brynn,Hardy,NO
Clerk#000000418,Jayceon,Spears,NO
Clerk#000000419,Isabela,McMahon,NO
Clerk#000000420,Jakob,Montoya,NO
Clerk#000000421,Kamryn,Bernal,YES
Clerk#000000422,Eithan,Sharp,NO
Clerk#000000423,Camryn,Khan,NO
Clerk#000000424,Kendrick,Buck,NO
Clerk#000000425,Livia,Mahoney,NO
Clerk#000000426,Kamryn,Carter,NO
Clerk#000000427,Lucy,Morrison,NO
Clerk#000000428,Maximus,Harrington,NO
Clerk#000000429,Legacy,Gill,NO
Clerk#000000430,Matthias,Walsh,NO
Clerk#000000431,Leia,Richardson,NO
Clerk#000000432,Robert,Wise,NO
Clerk#000000433,Mira,Carroll,NO
Clerk#000000434,Oscar,Decker,NO
Clerk#000000435,Aleena,Booth,NO
Clerk#000000436,Chaim,Russo,YES
Clerk#000000437,Tinsley,Fernandez,NO
Clerk#000000438,Bentley,Berg,NO
Clerk#000000439,Emmalyn,Moses,NO
Clerk#000000440,Niklaus,Cooper,NO
Clerk#000000441,Serenity,Landry,NO
Clerk#000000442,Jaxx,Russo,NO
Clerk#000000443,Tinsley,Nelson,NO
Clerk#000000444,Dylan,Ho,NO
Clerk#000000445,Calliope,Delarosa,NO
Clerk#000000446,Osiris,Hartman,NO
Clerk#000000447,Kennedi,Howell,NO
Clerk#000000448,Bradley,Hawkins,NO
Clerk#000000449,Ariel,Owens,NO
Clerk#000000450,Adriel,Herman,NO
Clerk#000000451,Paulina,Archer,NO
Clerk#000000452,Ephraim,Jaramillo,NO
Clerk#000000453,Guadalupe,Peterson,NO
Clerk#000000454,Santiago,Huff,NO
Clerk#000000455,Karsyn,George,YES
Clerk#000000456,Mark,Summers,NO
Clerk#000000457,Frankie,Campos,NO
Clerk#000000458,Gideon,Roth,YES
Clerk#000000459,Elliot,Felix,NO
Clerk#000000460,Rodney,Kirk,NO
Clerk#000000461,Ellis,Portillo,NO
Clerk#000000462,Wallace,Hancock,NO
Clerk#000000463,Katelyn,Leonard,NO
Clerk#000000464,Ricardo,Barajas,NO
Clerk#000000465,Keilani,Levy,NO
Clerk#000000466,Harold,Summers,NO
Clerk#000000467,Frankie,Church,NO
Clerk#000000468,Terrance,Pittman,YES
Clerk#000000469,Marie,Hughes,NO
Clerk#000000470,Everett,Henderson,NO
Clerk#000000471,Maria,McCann,NO
Clerk#000000472,Heath,Jefferson,NO
Clerk#000000473,Julieta,Villanueva,NO
Clerk#000000474,Huxley,Stevenson,NO
Clerk#000000475,Regina,Chan,NO
Clerk#000000476,Frank,Hinton,YES
Clerk#000000477,Jaelynn,Yang,NO
Clerk#000000478,Malcolm,Jones,NO
Clerk#000000479,Sophia,Whitney,NO
Clerk#000000480,Jeffery,Odom,NO
Clerk#000000481,Laylani,Huffman,NO
Clerk#000000482,Chris,Lawson,NO
Clerk#000000483,Phoebe,Caldwell,NO
Clerk#000000484,Rylan,Holland,NO
Clerk#000000485,Mariah,Flowers,YES
Clerk#000000486,Saul,Figueroa,NO
Clerk#000000487,Lilith,Leonard,YES
Clerk#000000488,Ricardo,McGee,NO
Clerk#000000489,Kayleigh,Miles,NO
Clerk#000000490,Jared,Flores,NO
Clerk#000000491,Emilia,Adams,NO
Clerk#000000492,Hudson,Clark,NO
Clerk#000000493,Chloe,Cruz,NO
Clerk#000000494,Ryan,Valencia,NO
Clerk#000000495,Maddison,Hahn,NO
Clerk#000000496,Kabir,Christensen,NO
Clerk#000000497,Carmen,Humphrey,NO
Clerk#000000498,Krew,Garrison,NO
