C_CUSTKEY,C_NAME,C_NATIONKEY,C_MKTSEGMENT
121,KYRA ESQUIVEL,17,BUILDING
142,BRIDGER PERKINS,9,AUTOMOBILE
214,SAGE PITTS,8,MACHINERY
253,TREY MADDOX,15,AUTOMOBILE
271,ZAINAB DAVENPORT,6,MACHINERY
323,DARIEL LEAL,18,AUTOMOBILE
376,MURPHY O’BRIEN,16,AUTOMOBILE
410,RILEY HULL,7,BUILDING
413,ANDI GRIMES,6,FURNITURE
418,HARLAN LIM,5,FURNITURE
619,GIAVANNA DUNN,24,FURNITURE
622,DAWSON FOSTER,13,FURNITURE
730,BRIELLE CISNEROS,2,AUTOMOBILE
769,ALDEN CASEY,5,HOUSEHOLD
778,SYLVIA WILEY,23,MACHINERY
829,MATHEW BLAIR,8,MACHINERY
991,FRANCES KEMP,21,AUTOMOBILE
1066,MELVIN MENDOZA,0,MACHINERY
1093,CORA BALL,24,HOUSEHOLD
1141,SHANE AHMED,22,MACHINERY
1142,JOLIE DUNLAP,16,AUTOMOBILE
1150,ARIES BRENNAN,21,MACHINERY
1249,ELODIE CUMMINGS,7,BUILDING
1312,RAIDEN WANG,3,BUILDING
1388,KAILANI MCGEE,13,FURNITURE
1391,CONNER BAUTISTA,23,FURNITURE
1426,ANTONELLA KNOX,15,HOUSEHOLD
1472,VALENTIN HARRISON,5,MACHINERY
1499,JASMINE CARRILLO,3,AUTOMOBILE
1513,WADE WOODS,10,FURNITURE
1592,REESE HUBBARD,9,HOUSEHOLD
1642,FORREST HEBERT,9,FURNITURE
1738,KYLEIGH WALTER,8,AUTOMOBILE
1856,LOCHLAN DUDLEY,21,AUTOMOBILE
1877,HADLEIGH MYERS,23,MACHINERY
2102,ADAM LANDRY,17,AUTOMOBILE
2240,BRYNLEIGH ALEXANDER,22,MACHINERY
2260,KINGSTON HARRELL,11,MACHINERY
2380,KARA KRUEGER,10,FURNITURE
2399,JONES MCBRIDE,1,BUILDING
2425,KELSEY CAMPOS,12,AUTOMOBILE
2482,GIDEON HOOVER,24,MACHINERY
2498,VIRGINIA SHORT,0,BUILDING
2584,HEZEKIAH KIRBY,24,BUILDING
2692,SKYLA LIN,19,BUILDING
2770,CONOR MURPHY,10,HOUSEHOLD
2857,BELLA BOND,15,AUTOMOBILE
2998,ROGER LU,17,AUTOMOBILE
3044,EMANI HARRIS,19,FURNITURE
3080,SAMUEL JOHNSTON,1,HOUSEHOLD
3185,LAILA HAMPTON,7,AUTOMOBILE
3268,HANK LI,23,AUTOMOBILE
3344,PAIGE ARCHER,22,AUTOMOBILE
3355,EPHRAIM WEST,0,AUTOMOBILE
3362,REMI HENRY,23,FURNITURE
3391,CARLOS CAMPBELL,3,BUILDING
3422,ADDISON TANNER,16,HOUSEHOLD
3448,BRUNO STRONG,7,AUTOMOBILE
3716,MARGO TUCKER,20,AUTOMOBILE
3769,IVAN LIM,12,AUTOMOBILE
3802,GIAVANNA ESQUIVEL,14,FURNITURE
3824,BRIDGER PHAM,4,BUILDING
3863,RAELYN FERNANDEZ,12,FURNITURE
3919,BENTLEY HANNA,4,MACHINERY
4093,CYNTHIA HULL,6,BUILDING
4109,SALEM CAMERON,14,MACHINERY
4141,JULIE TANNER,3,HOUSEHOLD
4186,BRUNO GLOVER,18,FURNITURE
4190,ALESSIA VANG,8,BUILDING
4447,JIMMY GROSS,9,HOUSEHOLD
4649,ANGEL CALHOUN,23,BUILDING
4840,GARY MEJIA,5,AUTOMOBILE
4859,SAYLOR PAYNE,11,BUILDING
5030,EDWARD QUINN,4,AUTOMOBILE
5231,HEAVEN O’NEAL,14,BUILDING
5263,EDDIE WILEY,18,BUILDING
5278,LAURYN SIMON,9,HOUSEHOLD
5351,ZAYNE HOLLOWAY,12,HOUSEHOLD
5423,MAE ROMAN,13,HOUSEHOLD
5554,KIAN YOUNG,9,MACHINERY
5555,ZOEY STEWART,14,BUILDING
5593,NOLAN MAYS,12,AUTOMOBILE
5647,DENISSE CAIN,13,BUILDING
5744,BENSON ROTH,12,MACHINERY
5756,ELLIOT SHEPHERD,15,FURNITURE
5803,RONALD WIGGINS,24,HOUSEHOLD
5812,CAPRI WALTON,19,MACHINERY
5828,DOMINICK CONNER,18,HOUSEHOLD
5924,ALONDRA HENDERSON,7,FURNITURE
6004,BEAU CHOI,4,FURNITURE
6091,KARLA SPARKS,1,MACHINERY
6121,DRAKE CURRY,13,FURNITURE
6157,ALISON PRICE,11,HOUSEHOLD
6214,BROOKS WEEKS,22,HOUSEHOLD
6265,KAREN LOWERY,23,BUILDING
6329,JAXXON BENNETT,22,AUTOMOBILE
6335,JOSEPHINE COFFEY,18,AUTOMOBILE
6490,KODY LAM,1,FURNITURE
6578,KARINA BELL,2,AUTOMOBILE
6581,EMMETT SANTOS,0,FURNITURE
6622,ALANA MURILLO,16,MACHINERY
6721,LANCE GILMORE,4,AUTOMOBILE
6799,CHANEL BOOTH,19,MACHINERY
6836,CHAIM ABBOTT,9,HOUSEHOLD
6916,MELANY THOMPSON,5,AUTOMOBILE
6992,THEODORE MURRAY,23,MACHINERY
7037,FAITH BRAVO,23,FURNITURE
7150,GENESIS BOWEN,10,FURNITURE
7201,DREAM MALONE,10,AUTOMOBILE
7219,RUBEN WHITEHEAD,6,MACHINERY
7447,SYLVIE CAMPOS,16,FURNITURE
7513,GIDEON STEVENSON,13,FURNITURE
7555,REGINA KLINE,3,MACHINERY
7660,RAMON BARTLETT,9,MACHINERY
7699,AUBRIELLE HAHN,18,HOUSEHOLD
7763,KABIR PETERSON,1,MACHINERY
7825,CAROLINE PARRA,17,AUTOMOBILE
7904,DAVION O’NEILL,18,MACHINERY
7909,KENNA HAHN,0,FURNITURE
8071,KABIR GILES,21,AUTOMOBILE
8239,BAILEE MADDEN,7,AUTOMOBILE
8414,EVEREST AVALOS,5,FURNITURE
8503,PALOMA SAWYER,12,MACHINERY
8554,JEFFERSON BENJAMIN,24,BUILDING
8675,JIANNA FITZGERALD,23,BUILDING
8695,PEYTON DAVIDSON,20,BUILDING
8707,JAYLA COPELAND,15,FURNITURE
8714,AXTON HAIL,3,MACHINERY
9056,LAINEY NIXON,21,AUTOMOBILE
9076,CORY MCFARLAND,20,HOUSEHOLD
9112,ANNIKA BUCK,15,BUILDING
9131,JON DEAN,0,FURNITURE
9253,JULIANNA SAMPSON,11,AUTOMOBILE
9325,CAIN DELACRUZ,18,MACHINERY
9341,CELINE BARTON,21,AUTOMOBILE
9406,CASSIUS WALSH,8,BUILDING
9595,LEIA HUANG,10,MACHINERY
9665,AYAAN HOWE,11,HOUSEHOLD
9700,PERSEPHONE REYES,17,BUILDING
9767,ELI FERNANDEZ,6,FURNITURE
9779,AMARA WOODWARD,19,BUILDING
9809,JEREMIAS STEVENSON,24,BUILDING
10123,REGINA HUNTER,6,BUILDING
10133,ARCHER GRAHAM,5,AUTOMOBILE
10342,ALAIA FITZPATRICK,13,MACHINERY
10376,BLAZE CLAY,7,MACHINERY
10397,ALIANA RODGERS,1,AUTOMOBILE
10513,MATHIAS OLSEN,6,FURNITURE
10522,OAKLYN ARNOLD,12,FURNITURE
10528,ABRAHAM CUNNINGHAM,10,HOUSEHOLD
10561,MARLEY SOLOMON,17,MACHINERY
10616,MUSA JORDAN,19,BUILDING
10624,ADALYNN JOHNSTON,8,BUILDING
10645,FELIX CARSON,23,FURNITURE
10717,NALANI COMPTON,19,MACHINERY
10720,ABNER RHODES,17,BUILDING
10757,TATUM ROSAS,10,HOUSEHOLD
10807,REMI SCHWARTZ,3,HOUSEHOLD
11023,LILLIANA BLACK,21,MACHINERY
11141,MATTEO HANSEN,22,FURNITURE
11152,HOPE COX,15,FURNITURE
11308,CONNOR WEBSTER,12,MACHINERY
11365,KENSLEY BRIGGS,0,AUTOMOBILE
11402,CASE COSTA,8,BUILDING
11437,ROBIN WALSH,9,FURNITURE
11453,BODHI STRICKLAND,15,HOUSEHOLD
11551,NIA WINTERS,13,MACHINERY
11722,DEANDRE VANCE,15,AUTOMOBILE
11797,MAXINE SUMMERS,18,HOUSEHOLD
11851,DARIUS CANTU,11,BUILDING
11867,GALILEA KENT,19,HOUSEHOLD
11917,MEKHI SHEPPARD,13,AUTOMOBILE
12005,VEDA LEAL,10,HOUSEHOLD
12077,CEDRIC EVANS,2,HOUSEHOLD
12229,ELIANA LUNA,22,HOUSEHOLD
12583,ERICK CAMPOS,5,MACHINERY
13048,SUTTON GRAHAM,9,FURNITURE
13067,GIOVANNI BURGESS,4,HOUSEHOLD
13135,EMORY BRIGGS,3,FURNITURE
13148,CASE MOSS,4,BUILDING
13210,BIANCA CARPENTER,20,BUILDING
13235,JEREMY HURLEY,19,BUILDING
13240,RYLAN CURRY,24,FURNITURE
13261,BRIGGS SANTOS,18,BUILDING
13273,ALANA RAY,8,AUTOMOBILE
13334,ARLO NUNEZ,10,AUTOMOBILE
13495,MYA BLACK,20,HOUSEHOLD
13942,MATTEO ORTEGA,14,MACHINERY
14038,LILAH AVALOS,0,AUTOMOBILE
14107,COEN HARDING,7,AUTOMOBILE
14116,ANIYA HAMMOND,24,HOUSEHOLD
14129,FRANCIS SANFORD,23,MACHINERY
14234,EMERALD CANNON,4,MACHINERY
14279,ARCHIE ROBINSON,8,MACHINERY
14446,NORA ERICKSON,9,BUILDING
14476,JOHNNY BARRETT,5,AUTOMOBILE
14584,KENDALL DIXON,12,FURNITURE
14645,CAMDEN SWEENEY,20,HOUSEHOLD
14656,YARA CHANDLER,2,FURNITURE
14677,ROYAL SHAFFER,8,MACHINERY
14755,ALANNA MAY,16,AUTOMOBILE
14791,FINLEY GROSS,7,BUILDING
14851,ANGEL ORTEGA,2,MACHINERY
14879,KOBE CHEN,5,HOUSEHOLD
45040,VALERIA MIDDLETON,2,FURNITURE
45197,MISAEL MAYNARD,16,FURNITURE
45364,CAROLYN WALLER,10,BUILDING
45460,MARLEY HARDY,18,HOUSEHOLD
45508,JESSICA LEE,15,BUILDING
45577,JACK MCCALL,23,HOUSEHOLD
45583,KAI HUANG,14,HOUSEHOLD
45637,AYAAN GOODWIN,15,MACHINERY
45784,SHILOH JARVIS,17,AUTOMOBILE
45883,MARLON LEWIS,12,BUILDING
45892,ELLIE DIAZ,16,AUTOMOBILE
46454,NATHAN HARDY,2,BUILDING
46511,JESSICA KING,9,MACHINERY
46519,JULIAN CARPENTER,22,MACHINERY
46783,LILLY GRAY,16,HOUSEHOLD
46795,NICHOLAS FRIEDMAN,3,BUILDING
46829,ASPYN MCGUIRE,12,FURNITURE
46882,CASEY MACIAS,2,MACHINERY
46922,ADLEY ELLIS,8,HOUSEHOLD
47024,COLE WRIGHT,14,HOUSEHOLD
47035,LILY BECK,6,AUTOMOBILE
47086,EDUARDO WILLIAMS,1,BUILDING
47212,AVA STEVENSON,12,BUILDING
47264,CALLAN STONE,16,BUILDING
47278,CATALINA MCDANIEL,6,HOUSEHOLD
47443,MAJOR BOWEN,19,BUILDING
47635,DREAM WASHINGTON,5,AUTOMOBILE
47704,JUAN TURNER,8,FURNITURE
47854,BROOKLYN CROSBY,11,BUILDING
47903,TRISTEN MCCANN,10,FURNITURE
47924,JOYCE LUNA,24,MACHINERY
47930,ERICK WILLIS,14,MACHINERY
47944,ALEXA MCDONALD,8,HOUSEHOLD
47966,CALVIN MARSH,11,BUILDING
47992,ADELINA BLACKBURN,18,MACHINERY
47995,ZAHIR POWERS,15,FURNITURE
48017,MICHELLE BOWMAN,6,AUTOMOBILE
48074,FRANCISCO PECK,1,HOUSEHOLD
48130,CRYSTAL KEITH,5,HOUSEHOLD
48181,JAGGER GALVAN,19,MACHINERY
48361,DALLAS ROBERTSON,23,HOUSEHOLD
48895,EMILIANO ALLISON,17,MACHINERY
49213,CHELSEA NUNEZ,17,AUTOMOBILE
49240,CADEN CUEVAS,15,FURNITURE
49378,ADELE LYNN,19,FURNITURE
49466,ZECHARIAH HESS,4,HOUSEHOLD
49510,KALIYAH COOPER,16,HOUSEHOLD
49535,JONATHAN WILKINSON,4,MACHINERY
49624,SIENA HANSON,19,HOUSEHOLD
49625,KHALIL HENSON,7,AUTOMOBILE
49679,KINSLEE SUMMERS,1,MACHINERY
49729,DARIUS LAWRENCE,17,MACHINERY
49762,LAUREN RIVERA,18,AUTOMOBILE
49765,CHARLES MCKINNEY,17,BUILDING
49787,GWENDOLYN MASON,4,MACHINERY
49855,BRANDON BLEVINS,23,MACHINERY
49873,AILA SCHWARTZ,22,MACHINERY
49907,EDWIN RILEY,19,HOUSEHOLD
49948,KAYLA BENITEZ,4,MACHINERY
49949,JUSTICE HURST,19,HOUSEHOLD
50095,ADALEE JEFFERSON,1,AUTOMOBILE
50185,RAYLAN WELCH,16,FURNITURE
50207,AMIRA DANIEL,0,MACHINERY
50261,GRADY TRAN,20,HOUSEHOLD
50413,KYLIE ASHLEY,1,BUILDING
50623,KYLEN BERNARD,14,MACHINERY
50651,BARBARA SHANNON,2,FURNITURE
50707,ELIEL HUDSON,11,AUTOMOBILE
50740,KAMILA LOGAN,15,BUILDING
50878,ROCCO TOWNSEND,11,BUILDING
50944,AZALEA LITTLE,23,MACHINERY
51026,LENNOX MCINTYRE,16,MACHINERY
51095,REBEKAH STEVENSON,22,AUTOMOBILE
51278,CALLAN ROWE,5,FURNITURE
51424,MATILDA MENDOZA,9,MACHINERY
51488,DOMINIC BOONE,24,MACHINERY
51569,MARIAM HART,9,BUILDING
51574,JOEL TORRES,13,MACHINERY
51607,VIOLET MASSEY,16,BUILDING
51631,DONALD PRATT,16,HOUSEHOLD
51649,AILANI MASSEY,13,BUILDING
51671,DONALD VELAZQUEZ,23,AUTOMOBILE
51745,JALIYAH COLE,22,AUTOMOBILE
51847,NATHANIEL HANSEN,15,FURNITURE
51875,HOPE ROACH,9,BUILDING
51937,CASPIAN BARKER,8,AUTOMOBILE
52034,REMINGTON JONES,10,FURNITURE
52093,WILLIAM PERALTA,10,HOUSEHOLD
52133,MALAYAH TRAVIS,0,BUILDING
52207,WILLIE CARRILLO,20,BUILDING
52276,KAYLANI SALINAS,3,AUTOMOBILE
52339,EDGAR VELEZ,19,BUILDING
52351,MEGAN WALLS,19,AUTOMOBILE
52487,LARRY MASON,24,AUTOMOBILE
52531,SIENNA CROSBY,5,BUILDING
52930,TRISTEN POLLARD,7,BUILDING
53119,MARISOL KRUEGER,24,MACHINERY
53161,JONES OSBORNE,4,MACHINERY
53179,SHELBY HILL,15,FURNITURE
53218,ISAAC ROY,11,AUTOMOBILE
53219,SAVANNA CARTER,8,AUTOMOBILE
53227,MAVERICK PARKS,4,BUILDING
53254,AINSLEY HUGHES,11,BUILDING
53257,EVERETT HESTER,23,FURNITURE
53323,ZENDAYA LAWSON,7,MACHINERY
53374,LANE FERNANDEZ,3,HOUSEHOLD
53404,AMARA PORTER,16,HOUSEHOLD
53666,RHETT LUCAS,4,MACHINERY
53830,PHOENIX DOUGLAS,22,BUILDING
53846,DEREK TERRELL,6,AUTOMOBILE
53915,PAITYN MELTON,12,FURNITURE
53920,LENNON MAYS,0,AUTOMOBILE
54038,DENISSE MORROW,4,FURNITURE
54055,KYREE BROCK,13,MACHINERY
54116,JADA KING,8,BUILDING
54118,JULIAN VEGA,3,HOUSEHOLD
54409,DAKOTA MADDOX,7,BUILDING
54484,LYRIC MULLEN,9,MACHINERY
54524,SHAY WALSH,16,AUTOMOBILE
54583,BODHI FORD,2,BUILDING
54640,ALEXANDRA SHANNON,22,HOUSEHOLD
54892,ELIEL MARSH,14,MACHINERY
54904,ADELINA SPARKS,10,BUILDING
55000,DRAKE HEBERT,0,MACHINERY
55033,KYLEIGH REESE,16,AUTOMOBILE
55066,ALIJAH STEVENS,20,MACHINERY
55133,KATHERINE NEAL,4,HOUSEHOLD
55184,KANE CORDOVA,3,AUTOMOBILE
55204,FLORENCE KELLEY,7,AUTOMOBILE
55258,ERIC CAREY,2,FURNITURE
55295,ALORA HOWE,24,BUILDING
55339,ALARIC SNYDER,19,MACHINERY
55354,CALLIE CASEY,15,HOUSEHOLD
55427,ARMANDO DEAN,6,HOUSEHOLD
55450,JULIANNA BENSON,3,AUTOMOBILE
55517,DESMOND COOK,18,FURNITURE
55543,AALIYAH PINEDA,18,FURNITURE
55639,GERARDO MENDOZA,18,AUTOMOBILE
55652,CORA MAYNARD,7,AUTOMOBILE
55655,LANDRY ROCHA,8,AUTOMOBILE
55706,EMMIE WEBB,3,AUTOMOBILE
55708,LORENZO HARDY,16,FURNITURE
55774,JESSICA UNDERWOOD,22,AUTOMOBILE
55820,REECE COCHRAN,22,BUILDING
56071,ALMA LLOYD,10,HOUSEHOLD
56098,ZAIRE GUZMAN,17,MACHINERY
56116,ASHLEY CLARKE,14,HOUSEHOLD
56354,STETSON ROY,0,FURNITURE
56392,SAVANNA KLEIN,0,FURNITURE
56650,MARCO PHAM,24,FURNITURE
15052,RAELYN RAMSEY,14,BUILDING
56738,LUCIANO NIXON,10,BUILDING
15166,DEBORAH BUSH,5,AUTOMOBILE
56771,TYSON PATTON,6,HOUSEHOLD
56782,LORELEI NAVARRO,9,BUILDING
56839,REID LE,7,AUTOMOBILE
15400,MYLA SNYDER,5,BUILDING
56950,THIAGO KEITH,20,HOUSEHOLD
56951,ELYSE ROMAN,16,HOUSEHOLD
15499,KIAN MEADOWS,18,HOUSEHOLD
57151,PEARL O’DONNELL,0,AUTOMOBILE
57253,LIAN JUAREZ,17,BUILDING
15754,JULIET ROBBINS,13,MACHINERY
15758,FINNEGAN ARROYO,9,FURNITURE
15811,KYRA FAULKNER,15,FURNITURE
15836,JABARI BAUER,18,AUTOMOBILE
15869,HALEY TANNER,15,BUILDING
15902,BRUNO SAVAGE,1,MACHINERY
15904,LOUISE TERRY,3,AUTOMOBILE
16138,ARMANI BALLARD,24,HOUSEHOLD
16280,ALEJANDRA CORREA,1,HOUSEHOLD
16298,ZAKAI PALMER,21,AUTOMOBILE
16417,JUNIPER AUSTIN,15,BUILDING
16615,OMAR ANDERSON,5,FURNITURE
57289,ELLA FRY,9,AUTOMOBILE
16667,JACOBY GUERRERO,4,HOUSEHOLD
16699,MARGOT ALVAREZ,2,FURNITURE
16700,XAVIER COFFEY,6,FURNITURE
16801,PAOLA BYRD,0,BUILDING
16813,CRISTIAN HUYNH,7,MACHINERY
16829,OAKLEE BOOTH,16,AUTOMOBILE
16858,CHAIM KANE,12,MACHINERY
16867,ELLIANNA DUDLEY,2,AUTOMOBILE
16955,COLTER RYAN,15,FURNITURE
16961,MORGAN DURAN,3,FURNITURE
57649,ISMAEL DALTON,14,AUTOMOBILE
57682,LILIAN MCKAY,12,BUILDING
17051,JOEY BOYLE,1,AUTOMOBILE
57722,ALIYA SCHULTZ,22,HOUSEHOLD
57757,CODY MURRAY,18,FURNITURE
17143,FAITH POLLARD,7,FURNITURE
17272,JAD HEATH,1,AUTOMOBILE
17314,AMANI DOUGHERTY,16,MACHINERY
58019,BRETT PARRISH,23,FURNITURE
58021,TIANA SIERRA,20,MACHINERY
58034,DAYTON SAVAGE,7,AUTOMOBILE
58037,LOUISE GARZA,18,FURNITURE
17446,JUDAH MERRITT,14,BUILDING
17461,KAISLEY SHARP,23,MACHINERY
58057,ROYCE HAYES,12,BUILDING
17554,IRIS WILEY,8,FURNITURE
58150,MATHEW SKINNER,21,AUTOMOBILE
58178,MARA BARKER,1,HOUSEHOLD
58255,KADE BURNETT,16,AUTOMOBILE
58258,EMBERLY MORROW,0,MACHINERY
58270,KYREE BENSON,21,AUTOMOBILE
17677,COLLINS WHEELER,18,AUTOMOBILE
58366,KENNETH RAY,2,FURNITURE
58450,RUTH KEMP,2,AUTOMOBILE
58454,MELVIN BURTON,4,FURNITURE
58462,MIRIAM MELENDEZ,7,AUTOMOBILE
17857,NIKOLAS HORTON,11,MACHINERY
58552,AITANA BENITEZ,2,BUILDING
18022,JUSTICE ROSE,8,BUILDING
58606,MAGNOLIA VAUGHAN,12,FURNITURE
58651,CASTIEL LAMB,16,BUILDING
58730,AMAIA ROSARIO,1,HOUSEHOLD
18181,JEDIDIAH LANE,1,MACHINERY
18259,AMY HOFFMAN,24,BUILDING
58744,STEVEN WALTERS,23,FURNITURE
58808,SAMARA WALLER,22,MACHINERY
18328,MARLEY NUNEZ,23,MACHINERY
58873,MYA DALTON,6,MACHINERY
18395,FLETCHER LAWRENCE,15,HOUSEHOLD
18418,LAUREN MERCADO,19,FURNITURE
18467,ABRAM CARR,9,HOUSEHOLD
18586,ROWAN WILKINSON,18,FURNITURE
18602,LEONARD CALDWELL,24,AUTOMOBILE
59042,EVELYNN JAMES,10,BUILDING
59051,JAXSON DUFFY,11,BUILDING
59101,ADDISYN PRICE,3,FURNITURE
59120,BROOKS MARSHALL,23,HOUSEHOLD
59131,ADALYN CLARK,3,HOUSEHOLD
18707,JOHN DIXON,11,HOUSEHOLD
18781,BLAKELY WILLIAMS,0,BUILDING
18788,OLIVER SELLERS,7,BUILDING
18817,MERCY MYERS,8,HOUSEHOLD
59303,ADAM CHANDLER,6,MACHINERY
18922,VIVIANA HUANG,13,BUILDING
59345,AYAAN YANG,7,FURNITURE
59419,ANGELINA GEORGE,23,AUTOMOBILE
59435,MARK POPE,1,AUTOMOBILE
59446,AURELIA OSBORNE,15,FURNITURE
59545,AUGUSTUS GUTIERREZ,15,AUTOMOBILE
59639,SAVANNAH VU,1,HOUSEHOLD
59770,KAMDYN BANKS,9,FURNITURE
19061,CALI BENITEZ,18,FURNITURE
19072,JUSTICE HAYDEN,15,FURNITURE
19087,AVAYAH MEDINA,13,AUTOMOBILE
19090,GEORGE LAWRENCE,17,BUILDING
19132,LAUREN HALE,3,HOUSEHOLD
19139,EZEQUIEL BROCK,16,MACHINERY
19154,JADA WALLS,8,HOUSEHOLD
19207,LARRY HARRIS,7,HOUSEHOLD
19222,PENELOPE MASON,23,HOUSEHOLD
19451,BRANDON MOON,20,FURNITURE
19510,NAYA ARMSTRONG,14,FURNITURE
19570,GRANT ESPINOSA,19,FURNITURE
19646,BRAYLEE AYALA,21,FURNITURE
19652,TANNER LUCERO,9,MACHINERY
19790,ILA GOMEZ,2,HOUSEHOLD
19807,ISAIAH HOOD,16,BUILDING
19825,BRIANA JENKINS,23,FURNITURE
19843,DECLAN SCHAEFER,23,FURNITURE
