C_CUSTKEY,C_NAME,C_NATIONKEY,C_MKTSEGMENT
142390,BRUCE JENKINS,2,AUTOMOBILE
142399,RYLEE HINTON,19,MACHINERY
142432,FRANKIE DUARTE,22,HOUSEHOLD
142583,KYNLEE NAVA,18,HOUSEHOLD
142636,STEFAN HOWARD,14,FURNITURE
142741,SOPHIE VELEZ,3,MACHINERY
142781,KAREEM SMITH,3,BUILDING
142838,OLIVIA MORALES,11,MACHINERY
142933,AARON WHITE,13,AUTOMOBILE
143086,LAYLA CURRY,8,AUTOMOBILE
143176,BRIGGS ANDRADE,17,FURNITURE
143362,EMMY DILLON,6,HOUSEHOLD
143420,ALVIN ALFARO,5,MACHINERY
143446,YASMIN GRAHAM,9,MACHINERY
143575,GIOVANNI HAYES,16,AUTOMOBILE
143629,IRIS BERGER,24,MACHINERY
143662,BYRON SIERRA,15,MACHINERY
143725,MARCELINE LOPEZ,10,BUILDING
143726,MICHAEL KNOX,24,MACHINERY
143863,KALLIE KEITH,3,MACHINERY
143953,JAGGER SHELTON,8,FURNITURE
143998,MAKENZIE CLARKE,18,FURNITURE
144392,STETSON MAXWELL,8,MACHINERY
144412,KYLA CLARKE,23,MACHINERY
144508,STETSON BLACK,0,BUILDING
144976,MOLLY SWEENEY,20,FURNITURE
145099,NIXON HENDRIX,3,AUTOMOBILE
145189,ZHURI PATEL,18,AUTOMOBILE
145285,PARKER LIVINGSTON,4,FURNITURE
145357,MILENA HINES,7,BUILDING
145396,URIEL ROLLINS,0,FURNITURE
145504,ARACELI FISHER,0,HOUSEHOLD
145519,GAEL MEDINA,11,BUILDING
145522,ELLIANA ASHLEY,7,HOUSEHOLD
145579,KYLEN SILVA,13,FURNITURE
145654,LUCIA BUTLER,5,FURNITURE
145739,RYDER HANNA,3,BUILDING
145808,CYNTHIA SERRANO,23,AUTOMOBILE
146050,MILAN VASQUEZ,19,BUILDING
146056,ROSE BOWMAN,4,AUTOMOBILE
146110,FRANCISCO FIELDS,10,FURNITURE
146281,ANNIE WASHINGTON,1,HOUSEHOLD
146438,JUAN EVANS,23,HOUSEHOLD
146471,ELIANA MUELLER,16,MACHINERY
146477,ALBERT MEYER,6,FURNITURE
146527,SARA GRANT,0,AUTOMOBILE
146560,LEON DILLON,7,AUTOMOBILE
146626,LAUREL WILLIAMSON,3,HOUSEHOLD
146660,EMERSON SCHNEIDER,7,AUTOMOBILE
146663,DELANEY CASE,13,FURNITURE
146668,BENTLEE BENJAMIN,17,MACHINERY
146747,JIANNA LOGAN,11,MACHINERY
146845,ROCCO HENSON,22,FURNITURE
146848,KINSLEE CASTANEDA,6,BUILDING
146857,COLLIN PORTILLO,1,AUTOMOBILE
146875,NATHALIE INGRAM,23,BUILDING
146920,TRIPP MOLINA,7,FURNITURE
146924,ALEXANDRIA STEVENS,12,HOUSEHOLD
146968,ZACHARY MIDDLETON,12,FURNITURE
146971,MADALYN COPELAND,9,HOUSEHOLD
147098,AXTON MCGUIRE,4,HOUSEHOLD
147148,APRIL HENDRIX,11,FURNITURE
147176,KORBYN NORMAN,15,BUILDING
147388,MALANI ALVAREZ,17,HOUSEHOLD
147583,XAVIER ASHLEY,15,AUTOMOBILE
147770,KHALANI JUAREZ,18,FURNITURE
147907,JOAQUIN DAUGHERTY,24,MACHINERY
147943,MAGDALENA CAMPOS,19,AUTOMOBILE
148004,GIDEON CALDERON,22,MACHINERY
148318,SERENA BAXTER,11,FURNITURE
148505,TOMAS DUDLEY,19,HOUSEHOLD
148664,HADLEIGH CASE,21,HOUSEHOLD
148774,BENTLEE MAYNARD,7,MACHINERY
43990,CAROLYN BUCKLEY,18,BUILDING
44008,ARYAN CASTRO,23,HOUSEHOLD
44017,ELOISE BAKER,16,BUILDING
44029,EZRA FIELDS,8,HOUSEHOLD
148862,ANNIE FRIEDMAN,1,FURNITURE
148883,DARWIN MADDEN,3,AUTOMOBILE
148939,VIOLETTE CORDOVA,18,AUTOMOBILE
148942,VICENTE MILLER,5,FURNITURE
149054,ISABELLA MCKENZIE,17,FURNITURE
44227,SCOTT BUCHANAN,3,MACHINERY
44245,MARYAM CLINE,5,MACHINERY
44344,CULLEN DUDLEY,1,FURNITURE
44371,HADLEIGH COPELAND,22,BUILDING
44372,AXTON LLOYD,23,BUILDING
149173,EMELY CONNER,21,AUTOMOBILE
149189,PHILLIP NOBLE,11,MACHINERY
149194,HUNTER BREWER,19,AUTOMOBILE
149224,CRUZ FOWLER,8,BUILDING
44426,LENNON CAIN,24,AUTOMOBILE
149318,BENSON MEJIA,8,FURNITURE
149467,SAYLOR GARRETT,8,HOUSEHOLD
44689,KAIRO HUDSON,21,MACHINERY
44699,KAMILA SANDERS,19,MACHINERY
149674,JOSE ALEXANDER,19,HOUSEHOLD
149689,LYLA PHAN,11,MACHINERY
44923,MAISON MCCLURE,15,FURNITURE
44926,ESTELLA CLEMENTS,13,MACHINERY
149788,FISHER BANKS,6,HOUSEHOLD
149992,CALI BROWNING,6,AUTOMOBILE
105154,ROHAN KANE,18,HOUSEHOLD
90007,ELLIANNA MOON,22,BUILDING
90065,NOVA WALTER,4,MACHINERY
90122,PENNY BARAJAS,20,BUILDING
90124,BRENNAN LAMBERT,20,AUTOMOBILE
90128,NINA THOMPSON,20,BUILDING
90170,THEODORE SIMPSON,3,BUILDING
105418,ANASTASIA MORENO,6,BUILDING
105487,MYLES MADDEN,14,AUTOMOBILE
105527,VIOLETTE KOCH,24,AUTOMOBILE
90494,SALVADOR CAIN,17,BUILDING
105713,KENDRA LOWE,16,AUTOMOBILE
105775,JULIUS JIMENEZ,1,HOUSEHOLD
90622,ADELINE VASQUEZ,11,HOUSEHOLD
90643,ROWAN HARTMAN,8,FURNITURE
90646,KENNEDI LANDRY,15,BUILDING
90758,JAXX CRAIG,20,AUTOMOBILE
105872,BRYNN TURNER,3,BUILDING
105920,JOSHUA RYAN,17,AUTOMOBILE
90772,MORGAN WILLIAMS,2,FURNITURE
90805,OLIVER SIMPSON,2,BUILDING
105958,ANASTASIA TANNER,19,FURNITURE
105967,BRUNO BECK,15,HOUSEHOLD
106009,GIA COMPTON,7,AUTOMOBILE
106016,ABNER CAMERON,23,FURNITURE
90937,JULIE LUNA,18,HOUSEHOLD
90949,ERICK DRAKE,14,HOUSEHOLD
91022,JAYLEEN DRAKE,18,BUILDING
91109,JALEN MARSH,13,HOUSEHOLD
106238,ADELINA THOMPSON,13,FURNITURE
106246,THEODORE SANTIAGO,4,AUTOMOBILE
91112,NYLA CONRAD,10,HOUSEHOLD
91168,DILAN FELIX,1,AUTOMOBILE
91184,PAISLEIGH MCCULLOUGH,20,FURNITURE
106309,BRIAR ROY,11,MACHINERY
91237,SAVANNA BATES,12,FURNITURE
106444,ELLIS BERNAL,5,HOUSEHOLD
91315,EMMELINE HUNTER,21,AUTOMOBILE
91351,ARCHER THORNTON,10,AUTOMOBILE
106534,HAISLEY WOLF,22,HOUSEHOLD
91502,JASE WHEELER,17,MACHINERY
106690,SYDNEY KNIGHT,5,BUILDING
91598,BECKETT RUSSO,13,BUILDING
91661,TINSLEY HURLEY,7,MACHINERY
106858,VAN HUTCHINSON,13,HOUSEHOLD
106876,JAMIE SLOAN,17,AUTOMOBILE
91733,OCEAN HODGES,15,HOUSEHOLD
91777,EVE TRAVIS,7,HOUSEHOLD
91819,WILLIE DAVILA,19,HOUSEHOLD
91862,RAYNE ESTES,12,FURNITURE
91894,HAKEEM HINTON,13,AUTOMOBILE
92005,JAELYNN VAUGHAN,23,FURNITURE
107162,CASTIEL MELENDEZ,19,MACHINERY
107296,BETHANY BRIDGES,15,BUILDING
107312,MOHAMMED HAIL,6,AUTOMOBILE
92185,LAINEY DAWSON,20,AUTOMOBILE
107441,IKER GONZALES,7,FURNITURE
92357,HADLEY ORR,19,FURNITURE
92381,BENICIO VALENZUELA,2,FURNITURE
107528,HENLEY SALAS,3,AUTOMOBILE
107569,ZAIDEN WOLF,17,HOUSEHOLD
107642,JOLENE AYALA,1,HOUSEHOLD
92506,TANNER MCKENZIE,12,AUTOMOBILE
107711,BRIAR KAUR,4,FURNITURE
92596,AUGUSTINE ANDERSEN,15,BUILDING
92615,ZOIE MARSH,6,AUTOMOBILE
107812,BO MITCHELL,19,AUTOMOBILE
92690,WILLOW BAILEY,17,BUILDING
107887,AXEL SANCHEZ,4,BUILDING
92770,ARIA WALTON,15,AUTOMOBILE
92788,DOMINICK LEAL,23,AUTOMOBILE
92842,MURPHY ROSAS,23,AUTOMOBILE
92896,REMI MICHAEL,1,MACHINERY
108023,AUBRIELLA MATHIS,17,HOUSEHOLD
108037,GUSTAVO HARTMAN,24,MACHINERY
92929,KENNEDI PHILLIPS,5,HOUSEHOLD
108088,ANDREW SCHROEDER,10,MACHINERY
93079,CAMERON BATES,9,HOUSEHOLD
108334,ELLIS MAGANA,12,FURNITURE
93172,AMARIS AVILA,2,MACHINERY
108359,JAYLEN NORTON,13,HOUSEHOLD
108377,KYLEE SIMPSON,19,MACHINERY
93311,ELLIOTT HARRIS,0,HOUSEHOLD
108472,PENELOPE BENITEZ,21,HOUSEHOLD
93349,JUSTICE BAILEY,9,HOUSEHOLD
93394,KENNEDY FOSTER,18,HOUSEHOLD
108551,KAYDEN KENNEDY,12,AUTOMOBILE
108581,BRIANNA DONOVAN,6,AUTOMOBILE
93503,BRAYAN MCCARTY,21,MACHINERY
108676,HALO VILLA,7,FURNITURE
93511,CLAY CHRISTENSEN,8,AUTOMOBILE
93550,CARMEN ARIAS,20,HOUSEHOLD
93583,ALEC LEACH,12,FURNITURE
108733,MARTHA STOUT,18,HOUSEHOLD
108760,CALLAHAN VENTURA,9,MACHINERY
93602,ZORA WALTERS,0,FURNITURE
93934,COLSON MCBRIDE,24,MACHINERY
93949,KELSEY ZHANG,9,BUILDING
94021,ISAIAS MCINTYRE,7,BUILDING
109132,REBEKAH NORTON,19,AUTOMOBILE
94066,CALLEN HERMAN,9,AUTOMOBILE
94099,PAULINA COX,17,BUILDING
109312,CONNOR WEBSTER,22,MACHINERY
109330,KENSLEY SHAFFER,5,FURNITURE
109361,DEXTER KNIGHT,15,HOUSEHOLD
94231,GRACIE SIMMONS,11,HOUSEHOLD
109375,HARRISON FRANCO,17,HOUSEHOLD
94303,CHARLEIGH GROSS,10,HOUSEHOLD
109450,QUINN SAMPSON,15,FURNITURE
94396,MEILANI MAYO,20,MACHINERY
94426,JERICHO HARDY,5,MACHINERY
94442,JESSICA ARIAS,15,AUTOMOBILE
109549,ALEC CUNNINGHAM,5,MACHINERY
109564,MARLEY OLSON,8,FURNITURE
94489,MALACHI HARRIS,22,FURNITURE
109621,PENELOPE CERVANTES,18,FURNITURE
109687,KAMARI HAMMOND,0,AUTOMOBILE
94579,HOLLY SMITH,14,AUTOMOBILE
109750,LIAM CASE,22,FURNITURE
94654,CLEO ZUNIGA,23,BUILDING
109810,SINCERE HARRINGTON,7,FURNITURE
94771,LEGACY MCMILLAN,16,HOUSEHOLD
94783,ROCKY HAYDEN,17,FURNITURE
94834,AVAYAH BARTLETT,0,AUTOMOBILE
94969,KACE HAYNES,7,HOUSEHOLD
95017,LEXI HUERTA,11,AUTOMOBILE
110179,DOUGLAS STEVENS,19,FURNITURE
110206,KATHERINE ORTEGA,0,MACHINERY
95059,KOBE MORGAN,24,AUTOMOBILE
110234,DELILAH CARDENAS,11,MACHINERY
110260,JOHNATHAN GILL,4,BUILDING
110278,JORDAN CASTILLO,9,FURNITURE
95180,KAI ANDERSON,19,FURNITURE
110338,ELLA LEACH,0,AUTOMOBILE
110389,WESTIN ROBERTSON,18,FURNITURE
95239,HARMONY WELLS,15,AUTOMOBILE
95318,MAX LANG,12,HOUSEHOLD
95320,AMIRAH JOHNSON,20,HOUSEHOLD
95327,NOAH ROMAN,1,HOUSEHOLD
95339,ASTRID STOUT,21,FURNITURE
95365,CALLAHAN DECKER,4,FURNITURE
110506,ALEENA LLOYD,24,MACHINERY
95416,ZAIRE MCKAY,13,MACHINERY
110567,LEANNA PATTON,18,BUILDING
110617,MOISES GALVAN,5,MACHINERY
95591,DALLAS LARA,14,BUILDING
110884,CAIDEN CRANE,3,FURNITURE
95770,DELLA COOK,22,MACHINERY
95983,EZEKIEL TRUONG,1,FURNITURE
95995,JUDITH JOHNSON,10,HOUSEHOLD
96097,NOAH JEFFERSON,21,MACHINERY
96148,JULIETA LESTER,1,AUTOMOBILE
96215,LEE NOLAN,0,BUILDING
96224,ITZAYANA TRAN,1,AUTOMOBILE
111401,BRAXTON PHELPS,7,HOUSEHOLD
111551,LANEY LAWSON,9,MACHINERY
111571,LANE LAMB,7,MACHINERY
96451,AMAIA STEELE,13,HOUSEHOLD
96682,ELIAN PUGH,18,BUILDING
111793,LANDRY HOOD,11,HOUSEHOLD
111859,BRIXTON PITTMAN,24,AUTOMOBILE
96787,MARIE KING,1,AUTOMOBILE
96928,JULIAN JUAREZ,5,AUTOMOBILE
96950,JULIET HICKS,18,AUTOMOBILE
112321,MADDOX DUDLEY,4,FURNITURE
97222,HADLEIGH BENITEZ,5,BUILDING
97261,JUSTICE FROST,4,MACHINERY
97270,PAULA GREEN,3,MACHINERY
112445,ANTHONY RAMOS,19,MACHINERY
112474,ALICE SHIELDS,1,BUILDING
97553,DEVON BLACK,1,BUILDING
97567,MOLLY NUNEZ,16,HOUSEHOLD
112720,CADEN MORAN,21,AUTOMOBILE
112870,CELESTE NEWTON,12,AUTOMOBILE
112874,SANTINO ROBLES,21,BUILDING
97795,FELICITY GOODWIN,1,MACHINERY
112922,KAISON RAMOS,8,AUTOMOBILE
97858,ALICE HORNE,6,BUILDING
97888,ZEV GUTIERREZ,12,BUILDING
113068,SAVANNAH SMALL,12,FURNITURE
113075,RUDY COLLINS,22,MACHINERY
113111,KINSLEY MENDEZ,18,MACHINERY
113131,ARTHUR LANE,6,AUTOMOBILE
97996,AMY JACOBS,12,MACHINERY
113194,BRYAN TRUONG,2,BUILDING
113212,JUDITH CORDOVA,16,BUILDING
113216,VICENTE COLLINS,6,HOUSEHOLD
113231,KINSLEY BANKS,15,FURNITURE
98306,MARTIN HALL,12,FURNITURE
113395,LEAH WEST,1,BUILDING
113455,DIEGO HUYNH,15,HOUSEHOLD
98344,OAKLEE SNOW,2,HOUSEHOLD
98365,HOUSTON TOWNSEND,11,FURNITURE
98377,AZALEA REESE,8,FURNITURE
98387,ALIJAH GOOD,1,HOUSEHOLD
113536,NATHALIA HUNT,8,MACHINERY
98453,JESUS WINTERS,19,AUTOMOBILE
98549,KATALEYA ODOM,22,FURNITURE
98639,KYLIAN RIVAS,0,AUTOMOBILE
113783,AVERIE BALL,8,BUILDING
113807,SHANE MCCARTHY,18,BUILDING
113810,KIRA CHAPMAN,14,AUTOMOBILE
113929,KNOX AVALOS,15,FURNITURE
113962,PALOMA SOLOMON,8,HOUSEHOLD
113986,MUSA O’NEILL,7,HOUSEHOLD
114070,KENNA GREEN,21,BUILDING
114178,ANTHONY MENDEZ,16,FURNITURE
114181,LONDYN WILCOX,21,AUTOMOBILE
99148,JERRY KANE,20,HOUSEHOLD
99160,ELLIANNA WHEELER,9,FURNITURE
114394,KENNETH LINDSEY,4,FURNITURE
99337,COLETTE CAMACHO,21,AUTOMOBILE
114430,TATUM FRANCO,12,AUTOMOBILE
114493,CHARLEIGH HOLT,0,HOUSEHOLD
114544,NIKO MOYER,3,FURNITURE
114667,ZOLA CANTU,14,MACHINERY
99535,ANAKIN HODGES,9,HOUSEHOLD
99556,EVE HOWARD,7,MACHINERY
114788,JEREMIAH WADE,5,HOUSEHOLD
114799,EVIE ROY,11,FURNITURE
114851,MARCELO ROGERS,15,FURNITURE
99700,MADELYN DIAZ,1,FURNITURE
99730,NATHAN HICKMAN,18,FURNITURE
114877,SCARLETTE HARDIN,19,HOUSEHOLD
115064,HASSAN WOLFE,16,MACHINERY
99998,HALLIE KRAMER,5,FURNITURE
115165,KYLAN WOLF,19,HOUSEHOLD
115195,JOLENE ERICKSON,23,HOUSEHOLD
100064,JOHNNY ENRIQUEZ,19,BUILDING
100069,NELLIE MURRAY,20,AUTOMOBILE
100114,ASHTON GATES,17,FURNITURE
100189,MELINA HARVEY,23,HOUSEHOLD
100270,CAYDEN HODGES,0,FURNITURE
100279,EVE MORTON,11,AUTOMOBILE
115378,ROLAND BERG,14,FURNITURE
100319,EMMALYN HENDRIX,6,AUTOMOBILE
115495,KORBYN PINEDA,10,MACHINERY
115528,NOLA GRAY,15,BUILDING
115534,NICHOLAS RAYMOND,12,BUILDING
100438,HADLEE OSBORNE,6,AUTOMOBILE
115604,AUGUSTUS DAVENPORT,12,HOUSEHOLD
100514,ADRIANNA POLLARD,2,FURNITURE
100556,JAD ALEXANDER,11,MACHINERY
115735,LYLA HUFFMAN,17,FURNITURE
115762,CHRIS SANDERS,0,BUILDING
100663,EVERLEIGH REED,0,FURNITURE
115807,EASTON MIRANDA,0,HOUSEHOLD
115810,AMINA CONWAY,3,FURNITURE
100754,ORLANDO HENSLEY,6,MACHINERY
100765,MALAYA HAHN,20,HOUSEHOLD
100864,KABIR DUARTE,12,AUTOMOBILE
100879,KYNLEE MCCULLOUGH,12,BUILDING
100969,BRIAR PORTILLO,13,HOUSEHOLD
116068,NATHALIE DAVILA,6,HOUSEHOLD
116123,GREY DEJESUS,14,AUTOMOBILE
101050,JULISSA FIELDS,7,AUTOMOBILE
116132,CLAYTON O’CONNOR,13,FURNITURE
116143,CHARLI COLEMAN,18,HOUSEHOLD
101072,MICAH ABBOTT,9,BUILDING
101077,MELANY JONES,10,FURNITURE
101101,WILLIAM MANN,10,MACHINERY
101107,PAISLEE PATTERSON,24,MACHINERY
101191,AMIR PETERSEN,21,HOUSEHOLD
116323,FERNANDA PAUL,17,BUILDING
116356,NOEL PARRISH,15,FURNITURE
116404,TIANA DUDLEY,10,BUILDING
116431,COLTER PROCTOR,22,MACHINERY
101392,CHANDLER RUSSELL,24,BUILDING
101440,WESTON BUCHANAN,13,AUTOMOBILE
116776,MARYAM KELLEY,14,AUTOMOBILE
116963,ERIC MOON,17,FURNITURE
117013,NAYA FLOWERS,17,FURNITURE
117023,SAUL ALEXANDER,0,AUTOMOBILE
117073,LYLA SMITH,8,FURNITURE
101963,LIAM MALONE,22,AUTOMOBILE
102043,SKYLER RANDALL,13,MACHINERY
117328,TRENTON HURST,3,MACHINERY
117346,ADALEE CRAIG,19,BUILDING
117355,ODIN LIM,16,HOUSEHOLD
117379,GIAVANNA MCCANN,12,AUTOMOBILE
102319,HEATH BROOKS,7,MACHINERY
117445,AUTUMN BALLARD,16,MACHINERY
102374,KENZO PARRISH,8,MACHINERY
117566,TIANA BRADSHAW,1,HOUSEHOLD
102439,EMORY MOODY,1,MACHINERY
102478,ELAINE BLEVINS,18,AUTOMOBILE
117668,AVI ROSARIO,3,MACHINERY
102578,LOUISA CORDOVA,22,FURNITURE
117725,VICENTE RAMOS,10,MACHINERY
102625,ALICE CASEY,12,MACHINERY
117761,ARMANDO TERRELL,0,HOUSEHOLD
102778,PAITYN COLEMAN,0,MACHINERY
117856,MICAH FINLEY,3,BUILDING
102808,JOVIE TATE,23,HOUSEHOLD
102839,DALTON KEITH,20,AUTOMOBILE
117994,ELYSE LEBLANC,3,HOUSEHOLD
118012,BRADEN LEACH,4,MACHINERY
118024,MARTHA ZUNIGA,13,HOUSEHOLD
118057,SINCERE SWANSON,2,MACHINERY
102983,HELEN GIBBS,4,FURNITURE
118156,DEACON WYATT,9,HOUSEHOLD
118165,LIBERTY SAMPSON,12,FURNITURE
103042,CAIN MIRANDA,22,HOUSEHOLD
103091,AMINA VALENTINE,23,HOUSEHOLD
118267,DEMETRIUS MORALES,11,BUILDING
118385,SKYLAR SWEENEY,7,FURNITURE
118393,NIXON MEADOWS,19,MACHINERY
103318,PEARL AYERS,3,HOUSEHOLD
118567,ULISES BARBER,11,AUTOMOBILE
103468,CASSIDY BAILEY,1,MACHINERY
103498,AXEL WILLIS,18,AUTOMOBILE
103540,ALEXA FRANK,15,BUILDING
118652,BRAYLEN LUCAS,11,FURNITURE
103588,PHOENIX CHAPMAN,18,AUTOMOBILE
103622,KNOX CORONA,19,BUILDING
118729,MARIANNA BARKER,21,HOUSEHOLD
103642,KADE JACKSON,5,BUILDING
103772,AVERY FRY,17,HOUSEHOLD
103774,JACOBY CRUZ,16,HOUSEHOLD
118931,CLAIRE MUELLER,12,MACHINERY
103813,ALBERT BARTLETT,4,FURNITURE
118955,AUBRIELLE DAVID,10,AUTOMOBILE
103961,ALONSO HENSON,13,FURNITURE
119062,KINSLEE COBB,17,MACHINERY
104002,RAPHAEL MEADOWS,0,FURNITURE
104050,PEARL HARDIN,3,HOUSEHOLD
119143,HASSAN ROGERS,22,FURNITURE
119170,MADELYN BRUCE,9,FURNITURE
119272,URIAH WALLACE,21,BUILDING
104197,ARIANNA VELEZ,17,AUTOMOBILE
119387,KAREEM O’NEILL,23,HOUSEHOLD
119422,KENNA MITCHELL,9,AUTOMOBILE
104387,JAXON FARLEY,24,HOUSEHOLD
104411,WRENLEY JIMENEZ,3,BUILDING
104461,SILAS WATSON,12,HOUSEHOLD
104464,HAILEY MENDOZA,12,AUTOMOBILE
104473,DOMINIC HAWKINS,12,FURNITURE
119566,ARIEL YORK,22,BUILDING
104539,LEANDRO JOSEPH,9,HOUSEHOLD
104549,GRACELYNN PENNINGTON,24,HOUSEHOLD
104560,BOBBY HAMILTON,2,BUILDING
119651,MACKENZIE BAXTER,11,AUTOMOBILE
119674,TOMAS LYNCH,4,HOUSEHOLD
104599,MALIA VO,8,MACHINERY
104690,GORDON REED,22,MACHINERY
104741,VALENTINA WILSON,13,HOUSEHOLD
119882,DANIEL REYNOLDS,7,HOUSEHOLD
119945,ISABELLE FARRELL,10,AUTOMOBILE
104869,TY HUYNH,6,MACHINERY
104995,OAKLEE LE,4,HOUSEHOLD
